duration1,duration2,temperature,humidity,speedlevel
573,584,27.6,62.9,16.35
574,584,27.7,62.8,16.35
600,591,27.7,62.8,16.35
600,584,27.7,62.8,16.35
573,564,27.7,62.8,16.35
574,590,27.7,62.8,16.35
574,563,27.7,62.8,16.35
591,566,27.7,62.9,16.35
597,567,27.7,62.9,16.35
600,566,27.7,62.7,16.35
600,564,27.7,62.7,16.35
574,590,27.7,62.8,16.35
594,567,27.7,62.8,16.35
591,590,27.7,62.7,16.35
600,564,27.7,62.7,16.35
574,563,27.7,62.5,16.35
567,567,27.7,62.5,16.35
594,564,27.7,62.6,16.35
594,566,27.7,62.6,16.35
591,564,27.7,62.8,16.35
594,564,27.7,62.8,16.35
591,563,27.7,62.8,16.35
594,559,27.7,62.8,16.35
567,557,27.7,62.8,16.35
568,561,27.7,62.8,16.35
567,557,27.6,62.7,16.35
594,558,27.6,62.7,16.35
594,557,27.6,62.8,16.35
594,557,27.6,62.8,16.35
594,584,27.7,62.7,16.35
594,560,27.7,62.7,16.35
571,558,27.7,62.6,16.35
600,558,27.7,62.6,16.35
600,557,27.7,62.7,16.35
574,557,27.7,62.7,16.35
600,558,27.7,62.7,16.35
600,558,27.7,62.7,16.35
600,558,27.8,62.7,16.35
576,557,27.8,62.7,16.35
600,557,27.7,62.9,16.35
574,584,27.7,62.9,16.35
574,557,27.7,62.8,16.35
600,558,27.7,62.8,16.35
574,557,27.7,62.7,16.35
597,558,27.7,62.7,16.35
601,557,27.7,62.9,16.35
600,557,27.7,62.9,16.35
574,557,27.7,62.8,16.35
597,560,27.7,62.8,16.35
597,558,27.7,62.8,16.35
573,563,27.7,62.8,16.35
600,563,27.7,62.9,16.35
600,563,27.7,62.9,16.35
574,564,27.7,62.7,16.35
600,564,27.7,62.7,16.35
577,564,27.7,62.5,16.35
594,563,27.7,62.5,16.35
594,588,27.7,62.8,16.35
594,564,27.7,62.8,16.35
594,567,27.7,62.8,16.35
567,564,27.7,62.8,16.35
567,564,27.7,62.5,16.35
567,563,27.7,62.5,16.35
567,563,27.7,62.5,16.35
567,561,27.7,62.5,16.35
568,558,27.7,62.7,16.35
567,584,27.7,62.7,16.35
591,561,27.6,62.6,16.35
567,560,27.6,62.6,16.35
567,557,27.7,62.7,16.35
568,557,27.7,62.7,16.35
567,557,27.8,62.6,16.35
593,558,27.8,62.6,16.35
591,557,27.7,62.6,16.35
600,557,27.7,62.6,16.35
597,560,27.7,62.4,16.35
576,557,27.7,62.4,16.35
598,557,27.7,62.5,16.35
573,563,27.7,62.5,16.35
574,591,27.7,62.6,16.35
567,567,27.7,62.6,16.35
594,564,27.7,62.4,16.35
593,591,27.7,62.4,16.35
568,563,27.6,62.7,16.35
594,564,27.6,62.7,16.35
594,563,27.7,62.4,16.35
570,584,27.7,62.4,16.35
567,558,27.7,62.5,16.35
594,561,27.7,62.5,16.35
568,557,27.7,62.2,16.35
567,584,27.7,62.2,16.35
594,584,27.6,62.5,16.35
600,584,27.6,62.5,16.35
600,561,27.7,62.4,16.35
600,560,27.7,62.4,16.35
600,557,27.7,62.7,16.35
600,557,27.7,62.7,16.35
601,558,27.7,62.8,16.35
600,557,27.7,62.8,16.35
574,564,27.7,62.5,16.35
576,563,27.7,62.5,16.35
600,564,27.6,62.6,16.35
567,590,27.6,62.6,16.35
568,591,27.7,62.6,16.35
567,590,27.7,62.6,16.35
567,590,27.7,62.6,16.35
570,564,27.7,62.6,16.35
591,563,27.7,62.5,16.35
570,567,27.7,62.5,16.35
594,563,27.7,62.7,16.35
570,591,27.7,62.7,16.35
568,564,27.7,62.5,16.35
567,558,27.7,62.5,16.35
567,558,27.7,62.5,16.35
593,560,27.7,62.5,16.35
567,557,27.7,62.6,16.35
567,557,27.7,62.6,16.35
591,558,27.7,62.5,16.35
597,584,27.7,62.5,16.35
597,558,27.7,62.5,16.35
574,560,27.7,62.5,16.35
597,557,27.7,62.8,16.35
574,557,27.7,62.8,16.35
574,562,27.6,62.5,16.35
594,566,27.6,62.5,16.35
599,564,27.7,62.5,16.35
594,567,27.7,62.5,16.35
567,564,27.5,62.6,16.35
594,590,27.5,62.6,16.35
568,563,27.7,62.8,16.35
591,566,27.7,62.8,16.35
591,563,27.7,62.7,16.35
594,564,27.7,62.7,16.35
568,564,27.7,62.6,16.35
591,558,27.7,62.6,16.35
594,560,27.6,62.6,16.35
591,561,27.6,62.6,16.35
567,560,27.7,62.3,16.35
594,560,27.7,62.3,16.35
568,558,27.7,62.2,16.35
570,557,27.7,62.2,16.35
568,560,27.6,62.5,16.35
600,584,27.6,62.5,16.35
594,557,27.7,62.6,16.35
574,557,27.7,62.6,16.35
574,557,27.6,62.3,16.35
600,558,27.6,62.3,16.35
573,584,27.7,62.4,16.35
600,564,27.7,62.4,16.35
601,563,27.6,62.6,16.35
600,564,27.6,62.6,16.35
574,563,27.6,62.9,16.35
568,564,27.6,62.9,16.35
568,564,27.7,62.6,16.35
594,590,27.7,62.6,16.35
568,590,27.6,62.5,16.35
591,563,27.6,62.5,16.35
568,558,27.6,62.5,16.35
567,557,27.6,62.5,16.35
567,560,27.7,62.4,16.35
574,557,27.7,62.4,16.35
600,557,27.6,62.6,16.35
600,558,27.6,62.6,16.35
576,557,27.7,62.1,16.35
576,590,27.7,62.1,16.35
600,564,27.6,62.3,16.35
600,584,27.6,62.3,16.35
574,564,27.6,62.6,16.35
576,590,27.6,62.6,16.35
597,563,27.7,62.4,16.35
567,563,27.7,62.4,16.35
568,567,27.7,62.6,16.35
594,591,27.7,62.6,16.35
594,563,27.6,62.6,16.35
591,561,27.6,62.6,16.35
567,557,27.7,62.3,16.35
591,567,27.7,62.3,16.35
567,564,27.7,62.5,16.35
591,561,27.7,62.5,16.35
568,560,27.7,62.5,16.35
567,558,27.7,62.5,16.35
594,557,27.5,62.5,16.35
567,557,27.5,62.5,16.35
594,584,27.7,62.5,16.35
594,558,27.7,62.5,16.35
567,557,27.7,62.7,16.35
594,557,27.7,62.7,16.35
594,560,27.6,62.4,16.35
600,560,27.6,62.4,16.35
600,557,27.7,62.4,16.35
573,558,27.7,62.4,16.35
574,567,27.6,62.5,16.35
567,563,27.6,62.5,16.35
571,567,27.6,62.4,16.35
591,591,27.6,62.4,16.35
594,564,27.7,62.1,16.35
594,563,27.7,62.1,16.35
567,591,27.6,62.2,16.35
567,590,27.6,62.2,16.35
594,563,27.7,62.4,16.35
591,557,27.7,62.4,16.35
594,557,27.6,62.4,16.35
594,557,27.6,62.4,16.35
567,558,27.7,62.2,16.35
594,557,27.7,62.2,16.35
571,557,27.7,62.4,16.35
600,557,27.7,62.4,16.35
574,558,27.7,62.4,16.35
600,564,27.7,62.4,16.35
573,564,27.6,62.4,16.35
594,564,27.6,62.4,16.35
568,564,27.7,62.5,16.35
594,567,27.7,62.5,16.35
591,567,27.6,62.3,16.35
594,590,27.6,62.3,16.35
594,563,27.6,62.4,16.35
594,567,27.6,62.4,16.35
594,563,27.7,62.4,16.35
570,558,27.7,62.4,16.35
568,561,27.6,62.5,16.35
594,558,27.6,62.5,16.35
568,557,27.7,62.2,16.35
573,558,27.7,62.2,16.35
600,558,27.6,62.4,16.35
600,557,27.6,62.4,16.35
573,584,27.7,62.3,16.35
573,557,27.7,62.3,16.35
600,557,27.6,62.3,16.35
597,561,27.6,62.3,16.35
574,557,27.5,62.4,16.35
573,564,27.5,62.4,16.35
597,564,27.6,62.5,16.35
591,564,27.6,62.5,16.35
567,563,27.7,62.5,16.35
567,564,27.7,62.5,16.35
567,590,27.6,62.4,16.35
594,567,27.6,62.4,16.35
594,564,27.6,62.5,16.35
594,560,27.6,62.5,16.35
567,558,27.6,62.2,16.35
568,558,27.6,62.2,16.35
568,560,27.6,62.3,16.35
594,584,27.6,62.3,16.35
594,557,27.6,62.4,16.35
600,560,27.6,62.4,16.35
574,557,27.6,62.6,16.35
600,558,27.6,62.6,16.35
600,558,27.6,62.2,16.35
600,563,27.6,62.2,16.35
600,567,27.7,62.3,16.35
574,557,27.7,62.3,16.35
574,563,27.7,62.2,16.35
574,564,27.7,62.2,16.35
600,563,27.6,62.4,16.35
593,564,27.6,62.4,16.35
567,590,27.7,62.3,16.35
573,590,27.7,62.3,16.35
574,563,27.6,62.3,16.35
591,564,27.6,62.3,16.35
591,563,27.6,62.3,16.35
591,567,27.6,62.3,16.35
567,564,27.6,62.4,16.35
593,566,27.6,62.4,16.35
594,567,27.6,62.1,16.35
570,557,27.6,62.1,16.35
594,586,27.6,62.2,16.35
570,558,27.6,62.2,16.35
567,584,27.6,62.4,16.35
570,558,27.6,62.4,16.35
594,557,27.6,62.2,16.35
594,557,27.6,62.2,16.35
568,561,27.6,62.4,16.35
574,557,27.6,62.4,16.35
574,558,27.6,62.5,16.35
573,564,27.6,62.5,16.35
597,590,27.6,62.3,16.35
600,588,27.6,62.3,16.35
573,564,27.6,62.2,16.35
600,563,27.6,62.2,16.35
574,564,27.6,62.4,16.35
567,563,27.6,62.4,16.35
567,564,27.6,62.2,16.35
570,564,27.6,62.2,16.35
591,564,27.6,62.4,16.35
567,558,27.6,62.4,16.35
591,561,27.6,62.3,16.35
567,558,27.6,62.3,16.35
568,558,27.7,62.3,16.35
570,558,27.7,62.3,16.35
568,560,27.6,62.2,16.35
594,558,27.6,62.2,16.35
567,557,27.7,62.3,16.35
594,560,27.7,62.3,16.35
594,584,27.6,62.3,16.35
567,560,27.6,62.3,16.35
568,557,27.6,62.4,16.35
573,557,27.6,62.4,16.35
574,560,27.6,62.3,16.35
600,558,27.6,62.3,16.35
574,560,27.6,62.1,16.35
600,558,27.6,62.1,16.35
600,557,27.6,62.2,16.35
597,564,27.6,62.2,16.35
574,564,27.7,62.2,16.35
600,564,27.7,62.2,16.35
600,564,27.6,62.2,16.35
573,563,27.6,62.2,16.35
567,564,27.5,62.1,16.35
594,564,27.5,62.1,16.35
594,567,27.6,61.9,16.35
570,564,27.6,61.9,16.35
594,563,27.7,62.1,16.35
594,564,27.7,62.1,16.35
594,567,27.6,61.9,16.35
594,563,27.6,61.9,16.35
568,557,27.7,62.1,16.35
567,558,27.7,62.1,16.35
594,557,27.6,62.2,16.35
567,557,27.6,62.2,16.35
567,557,27.6,62,16.35
574,557,27.6,62,16.35
600,558,27.7,62.2,16.35
573,557,27.7,62.2,16.35
598,584,27.7,62.1,16.35
597,560,27.7,62.1,16.35
574,560,27.7,62.2,16.35
573,557,27.7,62.2,16.35
574,584,27.6,62.1,16.35
597,564,27.6,62.1,16.35
597,567,27.7,62,16.35
573,590,27.7,62,16.35
593,566,27.6,62.1,16.35
594,591,27.6,62.1,16.35
567,563,27.7,62.1,16.35
567,563,27.7,62.1,16.35
591,564,27.7,62,16.35
594,564,27.7,62,16.35
591,590,27.7,62.2,16.35
567,564,27.7,62.2,16.35
568,564,27.7,62,16.35
567,557,27.7,62,16.35
594,558,27.6,62,16.35
594,584,27.6,62,16.35
567,561,27.6,62,16.35
597,584,27.6,62,16.35
597,584,27.7,62.2,16.35
573,557,27.7,62.2,16.35
574,561,27.6,62.1,16.35
574,566,27.6,62.1,16.35
597,564,27.7,62,16.35
573,564,27.7,62,16.35
591,563,27.6,62.3,16.35
591,567,27.6,62.3,16.35
568,563,27.6,62.2,16.35
594,564,27.6,62.2,16.35
