duration1,duration2,temperature,humidity,speedlevel
600,560,26.6,58.9,11.5
600,561,26.6,58.9,11.5
573,561,26.6,58.8,11.5
600,567,26.6,58.8,11.5
574,567,26.6,58.9,11.5
576,566,26.6,58.9,11.5
600,566,26.6,58.9,11.5
567,590,26.6,58.9,11.5
594,567,26.6,58.9,11.5
570,564,26.6,58.9,11.5
594,567,26.6,58.8,11.5
570,567,26.6,58.8,11.5
567,566,26.6,58.8,11.5
593,585,26.6,58.8,11.5
594,561,26.6,58.9,11.5
570,585,26.6,58.9,11.5
570,560,26.6,58.9,11.5
570,585,26.6,58.9,11.5
570,557,26.6,59,11.5
593,561,26.6,59,11.5
594,561,26.5,58.7,11.5
570,560,26.5,58.7,11.5
594,584,26.6,59.1,11.5
576,561,26.6,59.1,11.5
576,561,26.6,58.6,11.5
576,560,26.6,58.6,11.5
600,560,26.5,58.8,11.5
576,567,26.5,58.8,11.5
577,563,26.6,58.7,11.5
594,567,26.6,58.7,11.5
571,567,26.5,58.8,11.5
570,567,26.5,58.8,11.5
594,567,26.5,58.8,11.5
593,560,26.5,58.8,11.5
570,560,26.6,58.9,11.5
570,560,26.6,58.9,11.5
567,561,26.6,59,11.5
570,560,26.6,59,11.5
594,561,26.6,58.9,11.5
576,561,26.6,58.9,11.5
600,561,26.5,58.7,11.5
576,561,26.5,58.7,11.5
600,560,26.6,58.9,11.5
576,561,26.6,58.9,11.5
576,585,26.6,58.8,11.5
576,567,26.6,58.8,11.5
573,567,26.6,58.9,11.5
599,567,26.6,58.9,11.5
576,566,26.5,59,11.5
570,567,26.5,59,11.5
570,567,26.6,58.8,11.5
593,591,26.6,58.8,11.5
570,567,26.5,59.1,11.5
570,567,26.5,59.1,11.5
594,564,26.5,58.9,11.5
593,563,26.5,58.9,11.5
570,567,26.6,59,11.5
570,561,26.6,59,11.5
570,560,26.6,59.4,11.5
593,561,26.6,59.4,11.5
594,585,26.6,58.9,11.5
570,560,26.6,58.9,11.5
570,560,26.6,59.3,11.5
567,584,26.6,59.3,11.5
570,560,26.6,59.1,11.5
570,560,26.6,59.1,11.5
571,560,26.5,59.1,11.5
570,560,26.5,59.1,11.5
576,560,26.6,59,11.5
576,561,26.6,59,11.5
577,561,26.6,58.9,11.5
576,557,26.6,58.9,11.5
577,560,26.5,58.9,11.5
576,566,26.5,58.9,11.5
576,566,26.6,59.3,11.5
576,567,26.6,59.3,11.5
572,567,26.6,59,11.5
567,590,26.6,59,11.5
570,567,26.6,59.3,11.5
594,567,26.6,59.3,11.5
570,567,26.6,58.7,11.5
570,566,26.6,58.7,11.5
593,566,26.6,59.2,11.5
570,560,26.6,59.2,11.5
570,560,26.6,59,11.5
593,584,26.6,59,11.5
594,561,26.6,58.9,11.5
570,584,26.6,58.9,11.5
567,560,26.6,58.8,11.5
599,561,26.6,58.8,11.5
573,560,26.6,59.1,11.5
599,560,26.6,59.1,11.5
576,561,26.6,59,11.5
576,584,26.6,59,11.5
576,561,26.6,59,11.5
576,561,26.6,59,11.5
576,561,26.6,59.1,11.5
600,557,26.6,59.1,11.5
576,564,26.6,58.9,11.5
573,566,26.6,58.9,11.5
576,566,26.6,59.1,11.5
576,567,26.6,59.1,11.5
570,567,26.6,59,11.5
570,566,26.6,59,11.5
594,567,26.6,58.9,11.5
570,566,26.6,58.9,11.5
567,564,26.6,58.7,11.5
570,560,26.6,58.7,11.5
594,561,26.6,59.1,11.5
570,560,26.6,59.1,11.5
594,560,26.6,58.9,11.5
593,561,26.6,58.9,11.5
593,557,26.5,59.1,11.5
570,561,26.5,59.1,11.5
570,561,26.6,58.9,11.5
593,560,26.6,58.9,11.5
570,560,26.5,59,11.5
573,561,26.5,59,11.5
594,585,26.4,59.1,11.5
576,560,26.4,59.1,11.5
600,560,26.6,58.9,11.5
576,561,26.6,58.9,11.5
600,561,26.6,58.9,11.5
600,584,26.6,58.9,11.5
600,560,26.5,59.3,11.5
576,567,26.5,59.3,11.5
600,585,26.6,58.7,11.5
576,567,26.6,58.7,11.5
574,566,26.6,59,11.5
570,567,26.6,59,11.5
594,564,26.6,58.9,11.5
570,567,26.6,58.9,11.5
594,566,26.5,59,11.5
570,567,26.5,59,11.5
594,567,26.6,59.1,11.5
567,566,26.6,59.1,11.5
594,566,26.5,58.9,11.5
593,561,26.5,58.9,11.5
567,561,26.6,59,11.5
594,557,26.6,59,11.5
570,560,26.5,58.8,11.5
572,558,26.5,58.8,11.5
576,558,26.5,58.9,11.5
576,561,26.5,58.9,11.5
573,561,26.6,59,11.5
573,561,26.6,59,11.5
600,561,26.6,59,11.5
576,561,26.6,59,11.5
576,567,26.5,59.4,11.5
599,564,26.5,59.4,11.5
600,563,26.5,58.9,11.5
567,567,26.5,58.9,11.5
594,567,26.5,59.2,11.5
570,567,26.5,59.2,11.5
594,590,26.6,59,11.5
570,567,26.6,59,11.5
593,567,26.5,59,11.5
570,561,26.5,59,11.5
567,560,26.5,59.2,11.5
570,560,26.5,59.2,11.5
594,561,26.6,59.2,11.5
576,561,26.6,59.2,11.5
600,560,26.6,58.9,11.5
576,558,26.6,58.9,11.5
574,557,26.5,59,11.5
576,560,26.5,59,11.5
600,561,26.6,58.9,11.5
600,567,26.6,58.9,11.5
577,567,26.6,59,11.5
576,591,26.6,59,11.5
576,590,26.5,59.2,11.5
593,567,26.5,59.2,11.5
594,564,26.6,59.1,11.5
570,567,26.6,59.1,11.5
570,567,26.5,58.9,11.5
570,564,26.5,58.9,11.5
594,564,26.6,59.1,11.5
570,567,26.6,59.1,11.5
567,562,26.5,58.9,11.5
570,557,26.5,58.9,11.5
570,561,26.5,59.1,11.5
570,560,26.5,59.1,11.5
570,561,26.6,59.2,11.5
570,561,26.6,59.2,11.5
571,560,26.5,59,11.5
576,561,26.5,59,11.5
577,561,26.6,59,11.5
576,560,26.6,59,11.5
600,560,26.6,59.1,11.5
576,561,26.6,59.1,11.5
573,560,26.5,58.9,11.5
576,567,26.5,58.9,11.5
576,567,26.6,59.1,11.5
576,567,26.6,59.1,11.5
600,566,26.5,58.9,11.5
576,567,26.5,58.9,11.5
570,567,26.5,58.9,11.5
570,567,26.5,58.9,11.5
594,567,26.6,59.2,11.5
593,590,26.6,59.2,11.5
567,567,26.6,58.9,11.5
570,567,26.6,58.9,11.5
594,564,26.6,58.8,11.5
570,561,26.6,58.8,11.5
594,560,26.6,59.3,11.5
570,561,26.6,59.3,11.5
594,560,26.6,59.2,11.5
576,561,26.6,59.2,11.5
576,561,26.6,59.1,11.5
599,561,26.6,59.1,11.5
600,560,26.6,59,11.5
576,560,26.6,59,11.5
573,560,26.6,59,11.5
600,560,26.6,59,11.5
573,561,26.6,58.9,11.5
576,567,26.6,58.9,11.5
600,567,26.7,59.1,11.5
573,567,26.7,59.1,11.5
600,567,26.6,59.2,11.5
600,567,26.6,59.2,11.5
576,567,26.6,59.3,11.5
594,566,26.6,59.3,11.5
571,567,26.6,59.3,11.5
570,567,26.6,59.3,11.5
567,567,26.5,59,11.5
570,591,26.5,59,11.5
570,566,26.6,59,11.5
593,567,26.6,59,11.5
594,567,26.6,58.8,11.5
570,561,26.6,58.8,11.5
571,560,26.6,59,11.5
594,561,26.6,59,11.5
567,561,26.6,59.2,11.5
573,561,26.6,59.2,11.5
574,561,26.6,59.1,11.5
600,560,26.6,59.1,11.5
577,560,26.6,59.2,11.5
576,561,26.6,59.2,11.5
568,591,26.5,59.1,12.05
593,567,26.5,59.1,12.05
570,561,26.6,59,12.05
570,561,26.6,59,12.05
600,561,26.6,58.9,12.05
576,561,26.6,58.9,12.05
576,567,26.6,59,12.05
593,567,26.6,59,12.05
570,567,26.5,59,12.05
597,560,26.5,59,12.05
570,585,26.5,59.5,12.05
570,560,26.5,59.5,12.05
570,561,26.5,59.2,12.05
576,563,26.5,59.2,12.05
577,567,26.6,58.8,12.05
570,567,26.6,58.8,12.05
570,567,26.5,59.3,12.05
570,561,26.5,59.3,12.05
571,561,26.5,59.2,12.05
576,561,26.5,59.2,12.05
600,567,26.6,59.4,12.05
603,567,26.6,59.4,12.05
571,567,26.5,59.4,12.05
593,566,26.5,59.4,12.05
571,566,26.5,59.1,12.05
594,567,26.5,59.1,12.05
570,567,26.5,59.1,12.05
594,584,26.5,59.1,12.05
570,557,26.5,59.4,12.05
570,561,26.5,59.4,12.05
594,557,26.6,59.2,12.05
576,561,26.6,59.2,12.05
573,561,26.6,59.2,12.05
576,567,26.6,59.2,12.05
576,566,26.5,59.3,12.05
570,567,26.5,59.3,12.05
570,567,26.5,59.5,12.05
570,566,26.5,59.5,12.05
570,560,26.5,59.3,12.05
596,560,26.5,59.3,12.05
570,558,26.6,59.4,12.05
570,560,26.6,59.4,12.05
576,561,26.6,59.1,12.05
603,560,26.6,59.1,12.05
574,560,26.5,59.3,12.05
576,567,26.5,59.3,12.05
576,567,26.6,59.4,12.05
570,566,26.6,59.4,12.05
570,564,26.6,59.2,12.05
570,567,26.6,59.2,12.05
593,561,26.5,59.5,12.05
570,584,26.5,59.5,12.05
567,561,26.6,59.2,12.05
576,561,26.6,59.2,12.05
577,561,26.6,59.1,12.05
599,560,26.6,59.1,12.05
577,557,26.5,59.2,12.05
593,566,26.5,59.2,12.05
570,564,26.6,59.4,12.05
593,564,26.6,59.4,12.05
570,567,26.7,59.2,12.05
570,561,26.7,59.2,12.05
594,561,26.6,59.4,12.05
567,560,26.6,59.4,12.05
570,558,26.6,59.3,12.05
576,557,26.6,59.3,12.05
600,561,26.6,59.3,12.05
576,561,26.6,59.3,12.05
576,567,26.6,59.2,12.05
570,567,26.6,59.2,12.05
594,591,26.6,59.2,12.05
570,563,26.6,59.2,12.05
570,561,26.6,59.3,12.05
570,561,26.6,59.3,12.05
570,558,26.5,59,12.05
602,584,26.5,59,12.05
577,561,26.6,59.3,12.05
576,560,26.6,59.3,12.05
600,566,26.6,59.3,12.05
576,564,26.6,59.3,12.05
570,564,26.6,59.3,12.05
570,591,26.6,59.3,12.05
597,567,26.6,59.2,12.05
596,561,26.6,59.2,12.05
570,561,26.7,59.4,12.05
576,561,26.7,59.4,12.05
576,560,26.6,59.3,12.05
576,562,26.6,59.3,12.05
576,567,26.6,59.2,12.05
594,566,26.6,59.2,12.05
570,564,26.6,59.3,12.05
570,567,26.6,59.3,12.05
593,567,26.6,59.1,12.05
567,558,26.6,59.1,12.05
570,560,26.6,59.2,12.05
594,584,26.6,59.2,12.05
600,561,26.6,59.2,12.05
573,560,26.6,59.2,12.05
573,561,26.6,59.2,12.05
571,567,26.6,59.2,12.05
570,567,26.5,59.2,12.05
570,563,26.5,59.2,12.05
594,585,26.6,58.8,12.05
570,561,26.6,58.8,12.05
594,561,26.5,59.3,12.05
576,560,26.5,59.3,12.05
574,584,26.6,59.2,12.05
576,590,26.6,59.2,12.05
600,566,26.6,59.3,12.05
570,567,26.6,59.3,12.05
570,567,26.5,59.4,12.05
570,567,26.5,59.4,12.05
570,567,26.6,59.2,12.05
570,560,26.6,59.2,12.05
594,558,26.6,59.3,12.05
576,560,26.6,59.3,12.05
600,560,26.5,59.5,12.05
599,560,26.5,59.5,12.05
573,561,26.5,59.2,12.05
600,567,26.5,59.2,12.05
570,567,26.5,59.2,12.05
593,567,26.5,59.2,12.05
570,566,26.5,59.1,12.05
570,560,26.5,59.1,12.05
570,585,26.6,59.1,12.05
567,584,26.6,59.1,12.05
570,584,26.6,59.2,12.05
599,560,26.6,59.2,12.05
600,560,26.5,59.3,12.05
600,584,26.5,59.3,12.05
600,560,26.6,59.3,12.05
573,567,26.6,59.3,12.05
576,567,26.6,59.4,12.05
570,564,26.6,59.4,12.05
594,590,26.5,59.2,12.05
570,560,26.5,59.2,12.05
570,585,26.5,59.4,12.05
567,561,26.5,59.4,12.05
597,560,26.5,59.3,12.05
576,561,26.5,59.3,12.05
576,561,26.5,59.2,12.05
576,564,26.5,59.2,12.05
570,564,26.6,59.2,12.05
570,567,26.6,59.2,12.05
570,567,26.5,59.4,12.05
593,560,26.5,59.4,12.05
570,560,26.5,59.3,12.05
576,561,26.5,59.3,12.05
576,560,26.6,59.3,12.05
576,561,26.6,59.3,12.05
577,567,26.5,59.4,12.05
576,567,26.5,59.4,12.05
570,567,26.5,59.2,12.05
594,567,26.5,59.2,12.05
570,585,26.5,59.2,12.05
570,585,26.5,59.2,12.05
570,561,26.5,59.6,12.05
600,558,26.5,59.6,12.05
576,566,26.5,59.4,12.05
599,567,26.5,59.4,12.05
570,564,26.5,59.5,12.05
570,566,26.5,59.5,12.05
570,566,26.5,59.2,12.05
570,561,26.5,59.2,12.05
570,560,26.5,59.3,12.05
570,560,26.5,59.3,12.05
594,561,26.5,59.6,12.05
576,559,26.5,59.6,12.05
600,567,26.5,59.6,12.05
597,567,26.5,59.6,12.05
594,590,26.5,59.7,12.05
570,566,26.5,59.7,12.05
594,560,26.5,59.4,12.05
570,560,26.5,59.4,12.05
570,560,26.5,59.4,12.05
576,585,26.5,59.4,12.05
600,561,26.6,59.3,12.05
576,560,26.6,59.3,12.05
576,567,26.5,59.4,12.05
596,566,26.5,59.4,12.05
594,567,26.5,59.5,12.05
570,564,26.5,59.5,12.05
570,567,26.5,59.4,12.05
570,566,26.5,59.4,12.05
570,560,26.5,59.5,12.05
570,560,26.5,59.5,12.05
570,561,26.6,59.3,12.05
570,561,26.6,59.3,12.05
576,561,26.5,59.3,12.05
599,558,26.5,59.3,12.05
600,560,26.5,59.3,12.05
576,567,26.5,59.3,12.05
576,590,26.5,59.1,12.05
576,590,26.5,59.1,12.05
594,567,26.6,59.2,12.05
593,567,26.6,59.2,12.05
594,567,26.5,59.2,12.05
570,560,26.5,59.2,12.05
570,584,26.5,59.3,12.05
570,560,26.5,59.3,12.05
600,561,26.5,59.2,12.05
576,560,26.5,59.2,12.05
577,558,26.5,59.3,12.05
576,567,26.5,59.3,12.05
576,567,26.5,59.5,12.05
576,567,26.5,59.5,12.05
600,593,26.5,59.4,12.05
576,567,26.5,59.4,12.05
567,564,26.5,59.4,12.05
570,567,26.5,59.4,12.05
567,566,26.5,59.6,12.05
570,561,26.5,59.6,12.05
570,558,26.6,59.6,12.05
570,558,26.6,59.6,12.05
570,561,26.5,59.3,12.05
576,560,26.5,59.3,12.05
576,561,26.5,59.6,12.05
602,566,26.5,59.6,12.05
576,567,26.5,59.3,12.05
576,567,26.5,59.3,12.05
577,567,26.5,59.3,12.05
569,564,26.5,59.3,12.05
570,567,26.5,59.2,12.05
570,567,26.5,59.2,12.05
594,566,26.5,59.3,12.05
570,557,26.5,59.3,12.05
570,561,26.5,59.5,12.05
567,584,26.5,59.5,12.05
594,561,26.5,59.7,12.05
570,585,26.5,59.7,12.05
593,584,26.5,59.4,12.05
570,561,26.5,59.4,12.05
567,561,26.7,59.5,12.05
576,561,26.7,59.5,12.05
576,557,26.6,59.6,12.05
603,560,26.6,59.6,12.05
600,560,26.6,59.3,12.05
576,567,26.6,59.3,12.05
600,590,26.6,59.5,12.05
570,564,26.6,59.5,12.05
594,566,26.6,59.7,12.05
570,591,26.6,59.7,12.05
570,566,26.6,59.6,12.05
570,584,26.6,59.6,12.05
570,560,26.6,59.2,12.05
596,558,26.6,59.2,12.05
594,560,26.6,59.3,12.05
570,560,26.6,59.3,12.05
570,560,26.6,59.4,12.05
570,560,26.6,59.4,12.05
593,560,26.6,59.4,12.05
576,584,26.6,59.4,12.05
577,561,26.6,59.3,12.05
573,585,26.6,59.3,12.05
600,561,26.6,59.5,12.05
576,567,26.6,59.5,12.05
576,567,26.6,59.6,12.05
593,567,26.6,59.6,12.05
570,567,26.6,59.7,12.05
570,590,26.6,59.7,12.05
570,564,26.6,59.5,12.05
593,561,26.6,59.5,12.05
597,560,26.6,59.8,12.05
570,561,26.6,59.8,12.05
594,561,26.6,59.6,12.05
576,560,26.6,59.6,12.05
577,561,26.6,59.5,12.05
576,561,26.6,59.5,12.05
576,561,26.6,59.7,12.05
576,567,26.6,59.7,12.05
600,563,26.7,59.6,12.05
593,567,26.7,59.6,12.05
570,567,26.6,59.5,12.05
596,590,26.6,59.5,12.05
570,564,26.7,59.3,12.05
570,590,26.7,59.3,12.05
570,567,26.6,59.3,12.05
570,561,26.6,59.3,12.05
571,584,26.6,59.3,12.05
570,561,26.6,59.3,12.05
594,558,26.6,59.5,12.05
570,557,26.6,59.5,12.05
570,561,26.6,59.5,12.05
576,560,26.6,59.5,12.05
600,561,26.6,59.3,12.05
576,557,26.6,59.3,12.05
603,558,26.6,59.6,12.05
576,566,26.6,59.6,12.05
567,590,26.6,59.4,12.05
570,566,26.6,59.4,12.05
570,567,26.6,59.2,12.05
570,590,26.6,59.2,12.05
570,564,26.6,59.2,12.05
596,560,26.6,59.2,12.05
570,560,26.7,59.1,12.05
570,567,26.7,59.1,12.05
570,567,26.7,59.3,12.05
570,563,26.7,59.3,12.05
570,560,26.6,59.3,12.05
570,561,26.6,59.3,12.05
593,561,26.6,59.2,12.05
593,561,26.6,59.2,12.05
594,560,26.6,59.1,12.05
570,561,26.6,59.1,12.05
594,560,26.7,59.1,12.05
594,558,26.7,59.1,12.05
570,560,26.6,59,12.05
593,560,26.6,59,12.05
594,557,26.6,59.1,12.05
593,561,26.6,59.1,12.05
570,584,26.5,59.3,12.05
574,561,26.5,59.3,12.05
576,560,26.6,59.3,12.05
576,561,26.6,59.3,12.05
600,560,26.6,59.3,12.05
576,561,26.6,59.3,12.05
600,561,26.6,59.3,12.05
576,591,26.6,59.3,12.05
576,566,26.6,59.3,12.05
576,567,26.6,59.3,12.05
576,566,26.5,59.3,12.05
570,590,26.5,59.3,12.05
594,567,26.6,59.3,12.05
570,564,26.6,59.3,12.05
570,566,26.6,59.3,12.05
596,567,26.6,59.3,12.05
570,567,26.6,59.4,12.05
594,567,26.6,59.4,12.05
570,567,26.5,59.3,12.05
594,561,26.5,59.3,12.05
570,587,26.5,59.3,12.05
596,558,26.5,59.3,12.05
593,560,26.5,59.2,12.05
570,584,26.5,59.2,12.05
570,561,26.5,59.5,12.05
593,560,26.5,59.5,12.05
570,561,26.6,59.5,12.05
599,557,26.6,59.5,12.05
600,561,26.6,59.5,12.05
576,566,26.6,59.5,12.05
576,566,26.5,59.9,12.05
576,564,26.5,59.9,12.05
600,567,26.5,59.3,12.05
570,567,26.5,59.3,12.05
594,564,26.6,59.5,12.05
570,567,26.6,59.5,12.05
594,567,26.5,59.2,12.05
570,560,26.5,59.2,12.05
570,558,26.6,59.5,12.05
570,558,26.6,59.5,12.05
576,558,26.6,59.5,12.05
576,561,26.6,59.5,12.05
577,560,26.5,59.1,12.05
602,560,26.5,59.1,12.05
576,584,26.6,59.5,12.05
576,567,26.6,59.5,12.05
577,567,26.6,59.4,12.05
597,567,26.6,59.4,12.05
576,591,26.6,59.3,12.05
570,590,26.6,59.3,12.05
594,567,26.6,59.3,12.05
570,566,26.6,59.3,12.05
570,567,26.6,59.4,12.05
570,567,26.6,59.4,12.05
570,564,26.6,59.4,12.05
570,567,26.6,59.4,12.05
570,566,26.6,59.6,12.05
570,560,26.6,59.6,12.05
570,560,26.6,59.2,12.05
576,557,26.6,59.2,12.05
600,560,26.6,59,12.05
576,584,26.6,59,12.05
573,558,26.5,59.4,12.05
576,560,26.5,59.4,12.05
576,560,26.6,59.4,12.05
576,561,26.6,59.4,12.05
577,567,26.6,59.3,12.05
603,567,26.6,59.3,12.05
576,567,26.6,59.2,12.05
570,566,26.6,59.2,12.05
594,566,26.6,59,12.05
593,564,26.6,59,12.05
570,567,26.6,59.1,12.05
570,567,26.6,59.1,12.05
567,566,26.5,59.4,12.05
570,590,26.5,59.4,12.05
570,567,26.6,59.4,12.05
594,567,26.6,59.4,12.05
570,585,26.6,59.5,12.05
570,558,26.6,59.5,12.05
594,558,26.5,59.5,12.05
570,558,26.5,59.5,12.05
594,560,26.6,59.5,12.05
576,561,26.6,59.5,12.05
576,561,26.6,59.6,12.05
576,557,26.6,59.6,12.05
576,584,26.6,59.7,12.05
576,567,26.6,59.7,12.05
576,564,26.5,59.6,12.05
570,567,26.5,59.6,12.05
570,564,26.5,59.5,12.05
570,566,26.5,59.5,12.05
593,566,26.6,59.3,12.05
570,561,26.6,59.3,12.05
570,560,26.6,59.3,12.05
570,560,26.6,59.3,12.05
570,561,26.6,59.3,12.05
570,561,26.6,59.3,12.05
570,560,26.6,59.4,12.05
574,561,26.6,59.4,12.05
577,584,26.6,59.2,12.05
576,560,26.6,59.2,12.05
577,560,26.6,59.4,12.05
576,561,26.6,59.4,12.05
600,561,26.6,59.3,12.05
576,567,26.6,59.3,12.05
600,564,26.6,59.3,12.05
576,567,26.6,59.3,12.05
576,567,26.6,59.5,12.05
570,566,26.6,59.5,12.05
594,564,26.5,59.4,12.05
570,566,26.5,59.4,12.05
570,567,26.6,59.2,12.05
570,561,26.6,59.2,12.05
570,584,26.6,59.6,12.05
570,584,26.6,59.6,12.05
567,560,26.5,59.5,12.05
593,561,26.5,59.5,12.05
570,561,26.6,59.4,12.05
576,560,26.6,59.4,12.05
576,560,26.5,59.3,12.05
599,560,26.5,59.3,12.05
600,560,26.5,59.3,12.05
576,558,26.5,59.3,12.05
576,560,26.6,59.4,12.05
576,590,26.6,59.4,12.05
600,563,26.6,59.3,12.05
576,567,26.6,59.3,12.05
576,566,26.5,59.5,12.05
600,567,26.5,59.5,12.05
576,564,26.5,59.4,12.05
596,591,26.5,59.4,12.05
575,590,26.5,59.6,12.05
570,567,26.5,59.6,12.05
570,567,26.5,59.7,12.05
593,560,26.5,59.7,12.05
570,558,26.6,59.6,12.05
570,557,26.6,59.6,12.05
570,561,26.5,59.6,12.05
576,560,26.5,59.6,12.05
577,561,26.6,59.2,12.05
599,567,26.6,59.2,12.05
600,591,26.6,59.3,12.05
599,567,26.6,59.3,12.05
577,567,26.5,59.4,12.05
570,567,26.5,59.4,12.05
567,567,26.5,59.2,12.05
570,591,26.5,59.2,12.05
594,564,26.6,59.4,12.05
570,567,26.6,59.4,12.05
570,564,26.6,59.5,12.05
570,560,26.6,59.5,12.05
594,560,26.6,59.7,12.05
593,558,26.6,59.7,12.05
594,560,26.5,59.7,12.05
600,561,26.5,59.7,12.05
573,560,26.6,59.5,12.05
576,585,26.6,59.5,12.05
577,560,26.5,59.8,12.05
576,566,26.5,59.8,12.05
577,567,26.6,59.6,12.05
567,566,26.6,59.6,12.05
570,564,26.6,59.4,12.05
596,567,26.6,59.4,12.05
570,567,26.5,59.6,12.05
570,561,26.5,59.6,12.05
570,558,26.6,59.8,12.05
596,561,26.6,59.8,12.05
570,561,26.5,59.8,12.05
576,584,26.5,59.8,12.05
577,561,26.5,59.9,12.05
576,560,26.5,59.9,12.05
600,561,26.5,59.7,12.05
576,584,26.5,59.7,12.05
576,562,26.5,59.7,12.05
576,567,26.5,59.7,12.05
600,567,26.5,59.9,12.05
570,567,26.5,59.9,12.05
570,567,26.5,59.8,12.05
593,567,26.5,59.8,12.05
571,591,26.6,59.7,12.05
567,591,26.6,59.7,12.05
594,566,26.6,59.9,12.05
570,561,26.6,59.9,12.05
594,557,26.6,59.8,12.05
570,561,26.6,59.8,12.05
570,557,26.6,59.7,12.05
573,558,26.6,59.7,12.05
576,561,26.5,59.8,12.05
576,560,26.5,59.8,12.05
603,561,26.6,59.9,12.05
576,561,26.6,59.9,12.05
577,564,26.6,59.9,12.05
576,566,26.6,59.9,12.05
577,567,26.6,60,12.05
570,591,26.6,60,12.05
570,567,26.6,59.6,12.05
593,564,26.6,59.6,12.05
594,567,26.6,60,12.05
594,557,26.6,60,12.05
570,561,26.5,59.9,12.05
596,585,26.5,59.9,12.05
570,561,26.6,60.3,12.05
596,560,26.6,60.3,12.05
570,560,26.6,60.2,12.05
570,557,26.6,60.2,12.05
594,561,26.6,60,12.05
576,561,26.6,60,12.05
577,560,26.5,59.8,12.05
576,584,26.5,59.8,12.05
576,561,26.6,60,12.05
576,591,26.6,60,12.05
576,567,26.6,60,12.05
570,564,26.6,60,12.05
570,566,26.5,60.1,12.05
593,567,26.5,60.1,12.05
570,567,26.6,59.6,12.05
567,558,26.6,59.6,12.05
570,560,26.6,59.7,12.05
570,560,26.6,59.7,12.05
570,560,26.6,59.8,12.05
576,561,26.6,59.8,12.05
577,584,26.6,59.9,12.05
576,584,26.6,59.9,12.05
600,561,26.6,59.9,12.05
600,561,26.6,59.9,12.05
600,584,26.6,59.9,12.05
576,567,26.6,59.9,12.05
577,567,26.6,59.9,12.05
600,567,26.6,59.9,12.05
577,564,26.6,59.9,12.05
567,566,26.6,59.9,12.05
570,564,26.6,60.2,12.05
596,567,26.6,60.2,12.05
570,590,26.7,60,12.05
570,567,26.7,60,12.05
570,564,26.6,60,12.05
570,560,26.6,60,12.05
594,558,26.6,60,12.05
570,561,26.6,60,12.05
594,561,26.6,59.8,12.05
570,561,26.6,59.8,12.05
570,560,26.6,59.8,12.05
576,585,26.6,59.8,12.05
600,561,26.6,60.2,12.05
576,561,26.6,60.2,12.05
600,584,26.6,59.9,12.05
576,560,26.6,59.9,12.05
577,561,26.6,59.9,12.05
576,563,26.6,59.9,12.05
577,591,26.6,59.6,12.05
570,567,26.6,59.6,12.05
570,567,26.7,60.1,12.05
593,566,26.7,60.1,12.05
594,566,26.6,59.7,12.05
570,567,26.6,59.7,12.05
570,567,26.7,59.9,12.05
570,566,26.7,59.9,12.05
570,567,26.6,60.3,12.05
570,564,26.6,60.3,12.05
594,567,26.6,60,12.05
570,558,26.6,60,12.05
570,560,26.6,60,12.05
570,558,26.6,60,12.05
574,584,26.7,59.8,12.05
576,560,26.7,59.8,12.05
577,560,26.6,60.3,12.05
576,561,26.6,60.3,12.05
600,560,26.5,60,12.05
576,567,26.5,60,12.05
577,590,26.6,60.1,12.05
570,567,26.6,60.1,12.05
570,564,26.6,59.9,12.05
570,567,26.6,59.9,12.05
570,563,26.6,60.3,12.05
570,567,26.6,60.3,12.05
570,591,26.6,60,12.05
594,560,26.6,60,12.05
570,560,26.6,60.2,12.05
570,561,26.6,60.2,12.05
570,560,26.6,60.3,12.05
570,558,26.6,60.3,12.05
570,560,26.7,60.5,12.05
570,561,26.7,60.5,12.05
570,561,26.7,60.3,12.05
570,557,26.7,60.3,12.05
594,560,26.6,60.1,12.05
576,561,26.6,60.1,12.05
577,560,26.7,60.2,12.05
576,557,26.7,60.2,12.05
600,558,26.6,60.2,12.05
576,560,26.6,60.2,12.05
573,558,26.6,60.2,12.05
576,585,26.6,60.2,12.05
577,567,26.6,60.1,12.05
576,567,26.6,60.1,12.05
573,567,26.6,60,12.05
570,567,26.6,60,12.05
594,563,26.7,60,12.05
570,567,26.7,60,12.05
570,567,26.7,60.3,12.05
570,566,26.7,60.3,12.05
570,567,26.6,60.3,12.05
570,559,26.6,60.3,12.05
570,561,26.7,60.3,12.05
594,564,26.7,60.3,12.05
570,561,26.6,60.3,12.05
570,557,26.6,60.3,12.05
594,561,26.7,60.2,12.05
570,557,26.7,60.2,12.05
570,557,26.7,60.1,12.05
570,560,26.7,60.1,12.05
568,560,26.7,60,12.05
576,558,26.7,60,12.05
576,557,26.7,60.1,12.05
576,584,26.7,60.1,12.05
576,557,26.6,60.1,12.05
576,560,26.6,60.1,12.05
600,561,26.7,60.1,12.05
573,560,26.7,60.1,12.05
576,561,26.8,60,12.05
576,560,26.8,60,12.05
576,586,26.7,59.8,12.05
576,566,26.7,59.8,12.05
600,591,26.7,60.3,12.05
576,567,26.7,60.3,12.05
576,566,26.8,60.3,12.05
602,567,26.8,60.3,12.05
576,564,26.7,60.4,12.05
570,564,26.7,60.4,12.05
594,567,26.7,60.2,12.05
570,591,26.7,60.2,12.05
570,567,26.7,60.1,12.05
594,567,26.7,60.1,12.05
570,591,26.7,60.2,12.05
570,567,26.7,60.2,12.05
570,567,26.7,59.9,12.05
570,564,26.7,59.9,12.05
