duration1,duration2,temperature,humidity,speedlevel
573,557,28.4,67,7.55
590,557,28.4,67,7.55
567,557,28.3,66.7,7.55
566,557,28.3,66.7,7.55
567,557,28.3,67,7.55
566,557,28.3,67,7.55
590,557,28.4,66.7,7.55
590,557,28.4,66.7,7.55
567,557,28.3,66.7,7.55
563,557,28.3,66.7,7.55
590,557,28.3,66.5,7.55
590,563,28.3,66.5,7.55
564,563,28.3,66.5,7.55
590,564,28.3,66.5,7.55
567,563,28.3,66.5,7.55
590,563,28.3,66.5,7.55
591,563,28.3,66.7,7.55
573,563,28.3,66.7,7.55
571,563,28.3,66.8,7.55
573,563,28.3,66.8,7.55
593,566,28.3,66.8,7.55
596,563,28.3,66.8,7.55
573,563,28.4,66.6,7.55
572,563,28.4,66.6,7.55
573,563,28.3,66.7,7.55
596,563,28.3,66.7,7.55
573,563,28.3,66.8,7.55
573,563,28.3,66.8,7.55
573,563,28.4,66.7,7.55
572,590,28.4,66.7,7.55
570,563,28.3,66.7,7.55
573,557,28.3,66.7,7.55
596,563,28.3,66.8,7.55
573,584,28.3,66.8,7.55
573,584,28.3,66.8,7.55
573,557,28.3,66.8,7.55
573,557,28.4,66.8,7.55
572,557,28.4,66.8,7.55
573,557,28.3,66.8,7.55
573,584,28.3,66.8,7.55
573,557,28.4,66.7,7.55
572,557,28.4,66.7,7.55
570,557,28.3,66.8,7.55
573,557,28.3,66.8,7.55
570,557,28.4,66.8,7.55
572,557,28.4,66.8,7.55
573,557,28.3,66.8,7.55
596,557,28.3,66.8,7.55
596,557,28.4,67,7.55
596,557,28.4,67,7.55
573,557,28.3,66.7,7.55
590,560,28.3,66.7,7.55
564,557,28.3,66.6,7.55
590,557,28.3,66.6,7.55
564,557,28.3,66.9,7.55
566,557,28.3,66.9,7.55
590,557,28.3,66.9,7.55
590,584,28.3,66.9,7.55
567,557,28.3,66.9,7.55
566,566,28.3,66.9,7.55
567,563,28.3,66.7,7.55
566,564,28.3,66.7,7.55
566,563,28.3,66.8,7.55
566,564,28.3,66.8,7.55
590,563,28.3,67,7.55
567,563,28.3,67,7.55
567,566,28.4,66.7,7.55
566,563,28.4,66.7,7.55
591,563,28.4,66.8,7.55
573,563,28.4,66.8,7.55
590,590,28.3,66.8,7.55
572,564,28.3,66.8,7.55
597,563,28.3,66.8,7.55
573,563,28.3,66.8,7.55
573,564,28.4,66.7,7.55
573,563,28.4,66.7,7.55
570,563,28.2,67,7.55
572,564,28.2,67,7.55
597,563,28.3,67,7.55
572,557,28.3,67,7.55
570,563,28.4,66.7,7.55
573,584,28.4,66.7,7.55
597,557,28.3,66.9,7.55
573,557,28.3,66.9,7.55
573,557,28.3,67,7.55
596,557,28.3,67,7.55
573,557,28.2,66.8,7.55
573,557,28.2,66.8,7.55
596,557,28.3,66.5,7.55
573,557,28.3,66.5,7.55
573,557,28.3,67,7.55
590,557,28.3,67,7.55
564,557,28.4,67,7.55
567,557,28.4,67,7.55
567,557,28.3,66.8,7.55
590,584,28.3,66.8,7.55
567,557,28.3,66.9,7.55
590,558,28.3,66.9,7.55
590,557,28.3,66.7,7.55
564,563,28.3,66.7,7.55
567,563,28.3,66.7,7.55
590,590,28.3,66.7,7.55
567,563,28.2,66.9,7.55
590,563,28.2,66.9,7.55
566,564,28.3,66.6,7.55
590,563,28.3,66.6,7.55
567,563,28.4,66.7,7.55
590,563,28.4,66.7,7.55
564,563,28.4,66.8,7.55
566,563,28.4,66.8,7.55
590,564,28.3,66.9,7.55
573,590,28.3,66.9,7.55
573,563,28.3,66.6,7.55
573,563,28.3,66.6,7.55
597,566,28.3,66.7,7.55
573,563,28.3,66.7,7.55
573,563,28.3,66.6,7.55
573,563,28.3,66.6,7.55
596,563,28.3,66.5,7.55
573,557,28.3,66.5,7.55
570,563,28.3,66.7,7.55
573,557,28.3,66.7,7.55
596,557,28.2,66.5,7.55
596,557,28.2,66.5,7.55
570,557,28.2,66.5,7.55
596,584,28.2,66.5,7.55
570,557,28.3,66.5,7.55
569,557,28.3,66.5,7.55
573,557,28.3,66.7,7.55
570,557,28.3,66.7,7.55
596,557,28.3,66.7,7.55
570,560,28.3,66.7,7.55
570,557,28.3,66.8,7.55
572,557,28.3,66.8,7.55
597,557,28.3,66.6,7.55
596,557,28.3,66.6,7.55
597,557,28.3,66.8,7.55
566,557,28.3,66.8,7.55
573,557,28.3,66.5,7.55
590,557,28.3,66.5,7.55
564,557,28.3,66.7,7.55
590,557,28.3,66.7,7.55
590,557,28.3,66.9,7.55
566,557,28.3,66.9,7.55
591,557,28.3,66.7,7.55
590,564,28.3,66.7,7.55
590,563,28.2,66.7,7.55
567,563,28.2,66.7,7.55
566,563,28.3,67.2,7.55
567,563,28.3,67.2,7.55
567,564,28.3,66.8,7.55
567,563,28.3,66.8,7.55
567,563,28.3,67,7.55
566,563,28.3,67,7.55
564,563,28.3,66.9,7.55
567,563,28.3,66.9,7.55
564,563,28.3,66.6,7.55
590,563,28.3,66.6,7.55
590,563,28.3,66.7,7.55
572,563,28.3,66.7,7.55
590,564,28.3,66.8,7.55
596,563,28.3,66.8,7.55
570,566,28.3,66.9,7.55
572,563,28.3,66.9,7.55
570,566,28.3,66.5,7.55
569,557,28.3,66.5,7.55
596,584,28.3,66.8,7.55
573,584,28.3,66.8,7.55
573,557,28.3,66.9,7.55
596,557,28.3,66.9,7.55
570,557,28.3,66.7,7.55
567,557,28.3,66.7,7.55
570,557,28.3,66.6,7.55
569,557,28.3,66.6,7.55
573,557,28.3,66.7,7.55
566,557,28.3,66.7,7.55
590,557,28.3,66.6,7.55
590,557,28.3,66.6,7.55
573,557,28.3,67.1,7.55
590,557,28.3,67.1,7.55
590,557,28.3,66.9,7.55
566,563,28.3,66.9,7.55
566,563,28.3,67,7.55
567,563,28.3,67,7.55
590,590,28.3,66.7,7.55
567,563,28.3,66.7,7.55
567,563,28.3,66.8,7.55
567,563,28.3,66.8,7.55
590,563,28.3,66.9,7.55
572,563,28.3,66.9,7.55
596,563,28.3,67,7.55
599,563,28.3,67,7.55
597,563,28.3,66.9,7.55
572,557,28.3,66.9,7.55
597,557,28.3,66.9,7.55
573,557,28.3,66.9,7.55
570,557,28.3,66.8,7.55
572,557,28.3,66.8,7.55
596,557,28.3,66.9,7.55
590,557,28.3,66.9,7.55
567,557,28.3,67,7.55
590,557,28.3,67,7.55
590,557,28.3,66.8,7.55
590,557,28.3,66.8,7.55
591,557,28.3,66.7,7.55
566,557,28.3,66.7,7.55
564,557,28.4,66.8,7.55
566,557,28.4,66.8,7.55
591,557,28.3,66.9,7.55
564,563,28.3,66.9,7.55
591,563,28.4,66.5,7.55
590,564,28.4,66.5,7.55
590,563,28.3,66.9,7.55
566,563,28.3,66.9,7.55
567,563,28.2,66.6,7.55
566,563,28.2,66.6,7.55
567,563,28.3,66.6,7.55
566,563,28.3,66.6,7.55
567,563,28.2,66.8,7.55
567,563,28.2,66.8,7.55
564,567,28.3,66.6,7.55
566,563,28.3,66.6,7.55
567,563,28.3,66.9,7.55
563,590,28.3,66.9,7.55
564,590,28.3,67.1,7.55
572,564,28.3,67.1,7.55
597,563,28.2,66.6,7.55
573,557,28.2,66.6,7.55
573,563,28.3,66.5,7.55
573,557,28.3,66.5,7.55
597,557,28.3,66.8,7.55
572,557,28.3,66.8,7.55
596,557,28.3,66.8,7.55
596,557,28.3,66.8,7.55
596,557,28.3,67,7.55
572,557,28.3,67,7.55
596,557,28.3,66.9,7.55
566,557,28.3,66.9,7.55
590,557,28.2,66.6,7.55
566,557,28.2,66.6,7.55
567,557,28.4,67.2,7.55
567,584,28.4,67.2,7.55
567,557,28.3,66.9,7.55
590,557,28.3,66.9,7.55
566,557,28.3,67,7.55
566,557,28.3,67,7.55
590,557,28.3,67.1,7.55
590,563,28.3,67.1,7.55
567,564,28.3,66.7,7.55
566,564,28.3,66.7,7.55
567,563,28.2,66.8,7.55
566,563,28.2,66.8,7.55
567,564,28.3,66.8,7.55
590,563,28.3,66.8,7.55
591,563,28.3,66.9,7.55
573,563,28.3,66.9,7.55
596,563,28.3,66.9,7.55
573,560,28.3,66.9,7.55
597,563,28.3,66.9,7.55
572,557,28.3,66.9,7.55
596,557,28.3,66.9,7.55
572,560,28.3,66.9,7.55
597,557,28.3,67,7.55
566,557,28.3,67,7.55
564,557,28.3,66.9,7.55
567,557,28.3,66.9,7.55
564,584,28.3,67.2,7.55
590,560,28.3,67.2,7.55
567,557,28.3,67.1,7.55
564,564,28.3,67.1,7.55
590,563,28.3,66.8,7.55
590,563,28.3,66.8,7.55
564,563,28.3,66.9,7.55
563,563,28.3,66.9,7.55
564,563,28.3,67,7.55
567,590,28.3,67,7.55
564,563,28.3,66.9,7.55
596,563,28.3,66.9,7.55
573,563,28.3,67.1,7.55
572,557,28.3,67.1,7.55
597,557,28.4,66.9,7.55
572,584,28.4,66.9,7.55
597,560,28.3,66.8,7.55
573,557,28.3,66.8,7.55
596,557,28.3,67,7.55
570,557,28.3,67,7.55
570,557,28.3,67,7.55
567,557,28.3,67,7.55
597,584,28.3,67,7.55
566,557,28.3,67,7.55
567,557,28.3,66.8,7.55
566,557,28.3,66.8,7.55
591,557,28.3,66.8,7.55
566,557,28.3,66.8,7.55
591,557,28.3,67.1,7.55
566,563,28.3,67.1,7.55
567,563,28.3,67,7.55
590,564,28.3,67,7.55
567,563,28.3,67.1,7.55
566,563,28.3,67.1,7.55
566,590,28.3,66.6,7.55
566,590,28.3,66.6,7.55
566,563,28.3,66.8,7.55
572,563,28.3,66.8,7.55
567,563,28.3,67,7.55
573,563,28.3,67,7.55
573,563,28.3,66.8,7.55
596,563,28.3,66.8,7.55
570,563,28.3,66.7,7.55
573,590,28.3,66.7,7.55
573,590,28.3,66.9,7.55
596,584,28.3,66.9,7.55
596,557,28.3,67.2,7.55
572,584,28.3,67.2,7.55
573,557,28.3,66.8,7.55
572,560,28.3,66.8,7.55
573,557,28.3,66.8,7.55
572,584,28.3,66.8,7.55
597,557,28.3,66.9,7.55
563,557,28.3,66.9,7.55
570,557,28.3,66.9,7.55
590,557,28.3,66.9,7.55
567,557,28.4,67.2,7.55
566,557,28.4,67.2,7.55
590,557,28.3,67.2,7.55
566,557,28.3,67.2,7.55
567,557,28.3,66.5,7.55
567,557,28.3,66.5,7.55
567,557,28.4,66.8,7.55
566,557,28.4,66.8,7.55
567,557,28.3,66.9,7.55
567,557,28.3,66.9,7.55
590,557,28.3,67.1,7.55
566,563,28.3,67.1,7.55
