duration1,duration2,temperature,humidity,speedlevel
567,584,27,60,9.5
590,560,27,59.9,9.5
567,560,27,59.9,9.5
567,560,27,59.9,9.5
567,560,27,59.9,9.5
567,560,27,60.2,9.5
567,561,27,60.2,9.5
594,560,27,59.8,9.5
590,560,27,59.8,9.5
591,558,27,59.9,9.5
594,557,27,59.9,9.5
567,560,27,59.9,9.5
567,584,27,59.9,9.5
594,560,27,59.8,9.5
567,560,27,59.8,9.5
567,561,27,60.2,9.5
567,560,27,60.2,9.5
574,584,27,60,9.5
573,560,27,60,9.5
573,560,27,59.8,9.5
573,557,27,59.8,9.5
574,560,27,59.9,9.5
573,557,27,59.9,9.5
597,584,27,59.9,9.5
596,560,27,59.9,9.5
600,584,27.1,59.8,9.5
573,589,27.1,59.8,9.5
573,567,27,60.3,9.5
573,567,27,60.3,9.5
571,564,27.1,59.8,9.5
573,566,27.1,59.8,9.5
573,564,27,59.6,9.5
567,567,27,59.6,9.5
567,567,27.1,60,9.5
566,590,27.1,60,9.5
567,567,27,60,9.5
567,564,27,60,9.5
567,567,27,59.8,9.5
567,566,27,59.8,9.5
591,567,27,59.9,9.5
567,584,27,59.9,9.5
567,560,27.1,60.1,9.5
567,564,27.1,60.1,9.5
591,590,26.9,60,9.5
567,557,26.9,60,9.5
567,561,27.1,60.2,9.5
593,560,27.1,60.2,9.5
593,560,26.9,59.8,9.5
567,557,26.9,59.8,9.5
567,560,27,60,9.5
567,557,27,60,9.5
573,560,27.1,60,9.5
573,560,27.1,60,9.5
600,558,27,60.1,9.5
599,561,27,60.1,9.5
573,560,26.9,59.7,9.5
573,557,26.9,59.7,9.5
600,557,27,60,9.5
573,567,27,60,9.5
573,564,27,60.2,9.5
599,563,27,60.2,9.5
576,564,27,60.3,9.5
600,567,27,60.3,9.5
573,564,27,60.1,9.5
573,566,27,60.1,9.5
573,567,27.1,60.2,9.5
599,564,27.1,60.2,9.5
573,564,27.1,60.2,9.5
573,564,27.1,60.2,9.5
571,591,27.1,59.9,9.5
573,563,27.1,59.9,9.5
574,566,27,60.1,9.5
567,567,27,60.1,9.5
567,591,27.1,59.9,9.5
573,566,27.1,59.9,9.5
570,567,27,60.2,9.5
567,564,27,60.2,9.5
567,563,27,60.3,9.5
593,564,27,60.3,9.5
593,567,27.1,59.9,9.5
599,564,27.1,59.9,9.5
576,563,27.1,60.5,9.5
573,564,27.1,60.5,9.5
573,567,27,59.8,9.5
576,590,27,59.8,9.5
573,563,27,60,9.5
576,564,27,60,9.5
567,564,27,60.4,9.5
591,566,27,60.4,9.5
567,564,27,60.4,9.5
570,567,27,60.4,9.5
567,567,27.1,60.1,9.5
567,566,27.1,60.1,9.5
567,567,27.1,60.1,9.5
573,566,27.1,60.1,9.5
567,564,27.1,60.6,9.5
567,567,27.1,60.6,9.5
567,564,27,60.6,9.5
576,563,27,60.6,9.5
569,564,27.1,60.1,9.5
600,567,27.1,60.1,9.5
574,566,27,60.2,9.5
573,567,27,60.2,9.5
597,563,27,60.2,9.5
573,564,27,60.2,9.5
567,567,27.1,60.2,9.5
567,567,27.1,60.2,9.5
567,567,27.1,59.9,9.5
573,564,27.1,59.9,9.5
567,567,27.1,60.2,9.5
567,567,27.1,60.2,9.5
567,566,27.1,60.2,9.5
594,590,27.1,60.2,9.5
567,566,27.1,60.2,9.5
567,567,27.1,60.2,9.5
591,567,27.1,60.4,9.5
600,567,27.1,60.4,9.5
573,567,27,60.6,9.5
573,590,27,60.6,9.5
573,564,27.1,60.2,9.5
599,590,27.1,60.2,9.5
600,587,27,60.2,9.5
573,563,27,60.2,9.5
600,564,27.1,60.2,9.5
573,560,27.1,60.2,9.5
573,567,27.1,60.3,9.5
573,560,27.1,60.3,9.5
573,584,27.1,59.9,9.5
573,560,27.1,59.9,9.5
573,560,27.1,60.2,9.5
573,557,27.1,60.2,9.5
573,561,27.1,60,9.5
600,560,27.1,60,9.5
573,566,27.1,60.2,9.5
573,588,27.1,60.2,9.5
573,567,27.1,60.4,9.5
573,557,27.1,60.4,9.5
600,560,27.2,60.5,9.5
576,564,27.2,60.5,9.5
574,567,27.1,60.6,9.5
573,567,27.1,60.6,9.5
573,566,27.1,60.2,9.5
573,566,27.1,60.2,9.5
568,566,27.3,60.1,9.5
593,564,27.3,60.1,9.5
567,564,27.1,60.4,9.5
590,564,27.1,60.4,9.5
593,563,27,60.3,9.5
571,566,27,60.3,9.5
567,567,27.1,60.2,9.5
567,564,27.1,60.2,9.5
567,566,27.1,60.3,9.5
599,590,27.1,60.3,9.5
574,567,27.1,60.2,9.5
573,591,27.1,60.2,9.5
573,591,27.1,60.3,9.5
596,566,27.1,60.3,9.5
573,566,27,60.1,9.5
597,564,27,60.1,9.5
573,563,27.1,60.1,9.5
573,564,27.1,60.1,9.5
597,564,27.1,60.6,9.5
573,564,27.1,60.6,9.5
573,566,27.2,60.3,9.5
573,567,27.2,60.3,9.5
573,564,27.2,60.4,9.5
567,566,27.2,60.4,9.5
591,566,27.2,60.4,9.5
567,566,27.2,60.4,9.5
590,567,27.2,60.6,9.5
567,564,27.2,60.6,9.5
567,567,27.1,60.4,9.5
590,567,27.1,60.4,9.5
567,566,27,60.5,9.5
567,564,27,60.5,9.5
567,567,27.1,60.4,9.5
593,591,27.1,60.4,9.5
567,564,27.1,60.4,9.5
573,566,27.1,60.4,9.5
567,567,27.2,60.5,9.5
593,564,27.2,60.5,9.5
594,590,27.1,60.7,9.5
566,567,27.1,60.7,9.5
591,564,27.1,60.5,9.5
573,591,27.1,60.5,9.5
597,567,27.1,60.5,9.5
573,560,27.1,60.5,9.5
573,557,27.2,60.4,9.5
573,557,27.2,60.4,9.5
600,558,27.1,60.6,9.5
573,561,27.1,60.6,9.5
600,584,27.1,60.7,9.5
597,561,27.1,60.7,9.5
574,557,27.2,60.6,9.5
573,558,27.2,60.6,9.5
573,564,27.1,60.8,9.5
573,564,27.1,60.8,9.5
597,567,27.1,60.7,9.5
573,567,27.1,60.7,9.5
573,566,27.1,60.7,9.5
573,560,27.1,60.7,9.5
573,560,27.1,60.6,9.5
573,564,27.1,60.6,9.5
573,564,27.2,60.3,9.5
599,564,27.2,60.3,9.5
573,566,27.1,60.5,9.5
573,557,27.1,60.5,9.5
573,558,27.2,60.3,9.5
600,560,27.2,60.3,9.5
573,584,27.2,60.6,9.5
573,590,27.2,60.6,9.5
573,567,27.2,60.5,9.5
567,590,27.2,60.5,9.5
567,564,27.2,60.6,9.5
567,567,27.2,60.6,9.5
570,564,27.1,60.4,9.5
570,564,27.1,60.4,9.5
567,563,27.2,60.5,9.5
593,567,27.2,60.5,9.5
567,563,27.2,60.6,9.5
570,558,27.2,60.6,9.5
567,558,27.2,60.7,9.5
567,557,27.2,60.7,9.5
567,561,27.2,60.4,9.5
593,558,27.2,60.4,9.5
567,584,27.1,60.7,9.5
594,557,27.1,60.7,9.5
567,585,27.3,60.4,9.5
567,558,27.3,60.4,9.5
567,560,27.1,60.6,9.5
567,557,27.1,60.6,9.5
567,557,27.2,60.6,9.5
573,561,27.2,60.6,9.5
573,558,27.2,60.7,9.5
599,584,27.2,60.7,9.5
574,557,27.2,60.5,9.5
573,563,27.2,60.5,9.5
573,567,27.2,60.8,9.5
567,590,27.2,60.8,9.5
567,567,27.2,60.4,9.5
567,564,27.2,60.4,9.5
567,566,27.2,60.4,9.5
567,567,27.2,60.4,9.5
567,591,27.2,60.6,9.5
567,567,27.2,60.6,9.5
567,563,27.2,60.8,9.5
567,557,27.2,60.8,9.5
567,560,27.3,60.4,9.5
573,560,27.3,60.4,9.5
573,584,27.2,60.6,9.5
600,585,27.2,60.6,9.5
573,561,27.2,60.8,9.5
573,560,27.2,60.8,9.5
574,567,27.2,60.2,9.5
599,564,27.2,60.2,9.5
574,563,27.3,60.5,9.5
576,567,27.3,60.5,9.5
575,564,27.2,60.8,9.5
593,567,27.2,60.8,9.5
567,567,27.3,60.5,9.5
593,564,27.3,60.5,9.5
593,564,27.2,60.2,9.5
566,563,27.2,60.2,9.5
567,560,27.2,60.7,9.5
566,561,27.2,60.7,9.5
594,560,27.2,60.6,9.5
567,561,27.2,60.6,9.5
567,557,27.2,60.3,9.5
570,584,27.2,60.3,9.5
594,558,27.2,60.5,9.5
573,558,27.2,60.5,9.5
600,560,27.3,60.4,9.5
600,560,27.3,60.4,9.5
573,584,27.2,60.6,9.5
600,561,27.2,60.6,9.5
573,561,27.2,60.6,9.5
599,566,27.2,60.6,9.5
573,567,27.2,60.8,9.5
567,566,27.2,60.8,9.5
567,591,27.2,60.6,9.5
593,566,27.2,60.6,9.5
593,567,27.2,60.5,9.5
593,590,27.2,60.5,9.5
594,566,27.2,60.6,9.5
593,590,27.2,60.6,9.5
594,590,27.1,60.5,9.5
567,564,27.1,60.5,9.5
567,564,27.2,60.5,9.5
566,567,27.2,60.5,9.5
567,590,27.2,60.8,9.5
594,557,27.2,60.8,9.5
594,560,27.3,60.3,9.5
567,560,27.3,60.3,9.5
567,557,27.2,61,9.5
593,560,27.2,61,9.5
594,561,27.2,60.6,9.5
594,561,27.2,60.6,9.5
567,560,27.2,60.8,9.5
573,561,27.2,60.8,9.5
574,557,27.2,60.7,9.5
573,560,27.2,60.7,9.5
573,557,27.3,60.8,9.5
599,567,27.3,60.8,9.5
